"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"232",2128,2429,2645,2463,2468,2507,2585,2463,2567,2498,2481,2583,2498,2507,2529,2506,2616,2583,2553,2573,2545,2527,2540,2555,2507,2524,2521,2611,2577,2566,2556,2610,2572,2672,2531,2542,2496,2531,2478,2520,2495,2582,2496,2546,2559,2515,2587,2548,2557,2564,2570,2489,2615,2427,2512,2517,2530,2525,2603,2573,2584,2524,2551,2565,2528,2595,2499,2569,2496,2663,2509,2596,2581,2541,2579,2488,2552,2614,2480,2194,1324,208,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",2223,2518,2622,2532,2561,2570,2755,2548,2616,2458,2545,2429,2535,2582,2567,2502,2514,2587,2541,2548,2585,2490,2578,2549,2554,2612,2607,2595,2440,2461,2558,2594,2545,2514,2533,2552,2471,2594,2574,2605,2586,2552,2451,2506,2546,2624,2502,2379,2609,2603,2596,2544,2629,2625,2520,2585,2604,2494,2535,2590,2546,2586,2533,2628,2577,2555,2567,2592,2591,2571,2554,2522,2521,2364,1975,885,166,180,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",2128,2515,2496,2437,2593,2620,2541,2506,2537,2634,2525,2569,2604,2483,2564,2411,2539,2571,2526,2439,2517,2568,2541,2517,2546,2499,2527,2567,2530,2504,2538,2583,2550,2569,2582,2541,2590,2566,2563,2552,2502,2521,2578,2496,2547,2440,2535,2592,2625,2503,2601,2540,2530,2546,2606,2573,2580,2588,2445,2547,2486,2535,2597,2620,2497,2483,2586,2654,2556,2522,2543,2676,2498,2552,2031,995,318,50,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",2126,2538,2477,2551,2445,2596,2591,2576,2514,2602,2514,2565,2478,2496,2491,2501,2552,2602,2510,2549,2521,2540,2573,2497,2568,2542,2620,2450,2574,2494,2561,2508,2610,2539,2607,2522,2480,2505,2464,2536,2603,2578,2569,2536,2587,2598,2545,2546,2514,2584,2573,2545,2661,2513,2567,2613,2533,2554,2556,2499,2531,2579,2583,2526,2448,2474,2607,2574,2555,2570,2473,2547,2505,2552,2546,2400,2002,1048,194,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",2126,2550,2599,2652,2592,2492,2488,2500,2522,2519,2614,2649,2600,2573,2594,2544,2541,2511,2501,2573,2609,2603,2523,2559,2553,2582,2547,2435,2535,2542,2623,2598,2535,2577,2482,2460,2577,2562,2640,2534,2497,2570,2502,2540,2621,2530,2559,2572,2617,2570,2556,2458,2591,2599,2580,2531,2522,2535,2582,2586,2566,2666,2528,2560,2593,2518,2509,2525,2496,2536,2470,2564,2545,2468,2205,1458,416,61,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",2207,2531,2535,2561,2494,2471,2536,2471,2578,2576,2478,2589,2648,2514,2542,2582,2634,2507,2523,2562,2525,2520,2537,2601,2525,2491,2639,2684,2561,2497,2515,2556,2557,2543,2499,2457,2522,2639,2549,2584,2514,2473,2535,2516,2567,2650,2562,2579,2466,2583,2557,2545,2520,2555,2595,2503,2509,2522,2481,2669,2503,2545,2554,2557,2588,2579,2524,2509,2530,2538,2581,2636,2495,2524,2258,1741,837,130,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",2124,2537,2518,2564,2581,2517,2522,2510,2617,2583,2555,2487,2455,2567,2583,2576,2603,2555,2576,2529,2638,2511,2555,2513,2459,2624,2585,2534,2553,2595,2560,2605,2592,2578,2631,2480,2614,2585,2534,2532,2644,2574,2577,2617,2516,2598,2618,2620,2513,2538,2599,2592,2585,2597,2463,2665,2509,2526,2560,2700,2574,2611,2636,2605,2530,2651,2550,2561,2506,2530,2416,2585,2535,2465,2497,2503,2490,2085,1056,174,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",2135,2500,2606,2548,2527,2541,2628,2558,2548,2534,2616,2491,2475,2488,2548,2566,2529,2525,2510,2580,2400,2588,2543,2569,2583,2558,2623,2528,2520,2497,2539,2611,2544,2606,2488,2583,2592,2540,2568,2633,2623,2553,2571,2512,2529,2648,2515,2528,2616,2556,2573,2559,2540,2549,2534,2577,2520,2585,2575,2608,2504,2560,2505,2485,2545,2531,2501,2576,2513,2533,2549,2600,2552,2607,2541,2596,2521,2483,2106,1137,212,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",2198,2447,2476,2542,2522,2630,2533,2592,2665,2498,2546,2580,2514,2457,2595,2572,2532,2551,2551,2551,2510,2546,2660,2488,2579,2664,2604,2557,2548,2565,2654,2556,2563,2556,2561,2535,2565,2503,2486,2593,2545,2555,2542,2540,2493,2523,2531,2469,2583,2591,2460,2599,2540,2504,2627,2570,2620,2560,2509,2537,2594,2480,2538,2553,2497,2559,2587,2615,2582,2567,2597,2525,2212,1444,449,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",2033,2544,2463,2574,2439,2432,2506,2490,2652,2592,2510,2494,2577,2531,2555,2583,2620,2496,2556,2527,2515,2535,2591,2607,2524,2545,2516,2553,2570,2568,2592,2560,2581,2519,2550,2476,2502,2539,2488,2616,2567,2576,2508,2446,2653,2523,2504,2530,2502,2551,2575,2592,2569,2490,2525,2540,2419,2561,2524,2558,2546,2614,2553,2607,2488,2517,2615,2562,2541,2477,2631,2545,2531,2429,2085,1255,407,77,184,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",2126,2520,2536,2511,2613,2600,2531,2573,2588,2513,2539,2560,2500,2590,2507,2573,2528,2585,2570,2471,2540,2520,2576,2610,2538,2542,2461,2644,2534,2563,2505,2529,2600,2572,2469,2500,2525,2555,2555,2657,2489,2507,2614,2612,2582,2599,2602,2460,2621,2542,2527,2574,2510,2583,2546,2637,2674,2525,2578,2490,2503,2607,2579,2557,2518,2541,2608,2527,2524,2583,2501,2494,2523,2240,1345,233,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",2157,2478,2632,2502,2607,2628,2431,2536,2620,2588,2577,2667,2546,2615,2552,2520,2547,2562,2530,2518,2653,2496,2520,2572,2507,2535,2486,2612,2493,2614,2502,2520,2599,2534,2542,2485,2532,2566,2552,2544,2548,2538,2518,2466,2529,2607,2591,2535,2504,2458,2552,2615,2592,2608,2715,2548,2550,2576,2486,2576,2533,2589,2537,2479,2510,2605,2479,2528,2525,2523,2508,2251,1476,275,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",2150,2490,2505,2527,2558,2594,2521,2501,2478,2529,2550,2574,2496,2524,2550,2561,2502,2552,2550,2468,2498,2570,2451,2571,2597,2546,2640,2473,2468,2490,2514,2528,2525,2597,2542,2631,2540,2522,2545,2595,2473,2498,2543,2495,2555,2577,2507,2609,2553,2566,2489,2519,2619,2619,2616,2522,2477,2575,2556,2556,2533,2613,2559,2616,2475,2520,2503,2535,2448,2544,2424,2533,2527,2407,2108,1165,366,54,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",2221,2530,2503,2586,2552,2554,2559,2508,2578,2624,2584,2548,2492,2620,2606,2523,2567,2511,2560,2598,2558,2524,2519,2513,2553,2509,2585,2514,2480,2561,2504,2518,2606,2552,2595,2575,2567,2630,2527,2519,2498,2437,2580,2618,2538,2523,2565,2590,2583,2537,2506,2536,2523,2502,2516,2510,2604,2493,2556,2554,2605,2507,2525,2435,2578,2529,2515,2596,2587,2594,2481,2456,2436,2008,935,300,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",2170,2465,2598,2417,2525,2507,2559,2501,2568,2620,2587,2499,2529,2550,2586,2596,2529,2603,2469,2585,2535,2505,2597,2536,2585,2556,2488,2468,2457,2571,2558,2549,2508,2505,2548,2632,2648,2488,2490,2617,2578,2562,2519,2487,2598,2613,2434,2590,2619,2466,2534,2576,2487,2522,2574,2508,2538,2479,2506,2529,2588,2572,2587,2427,2450,2550,2565,2547,2494,2529,2585,2501,2312,1766,485,68,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",2115,2545,2580,2441,2490,2438,2568,2615,2532,2615,2500,2506,2538,2681,2456,2524,2582,2493,2550,2559,2644,2624,2549,2519,2580,2533,2496,2642,2544,2579,2546,2562,2471,2524,2607,2588,2519,2532,2468,2542,2551,2531,2566,2612,2437,2527,2524,2459,2568,2491,2634,2563,2451,2517,2529,2538,2555,2621,2564,2494,2615,2592,2556,2661,2527,2551,2582,2504,2520,2559,2603,2498,2230,1366,400,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",2223,2480,2638,2478,2574,2568,2512,2606,2592,2551,2585,2529,2536,2594,2520,2555,2644,2544,2468,2500,2488,2549,2561,2512,2534,2450,2581,2421,2600,2547,2520,2668,2522,2518,2501,2496,2491,2532,2590,2586,2569,2594,2566,2653,2573,2520,2479,2578,2612,2565,2576,2539,2523,2564,2510,2539,2535,2620,2537,2576,2565,2586,2530,2501,2557,2522,2485,2527,2592,2593,2506,2450,2516,2541,2460,1948,906,304,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",2172,2495,2567,2593,2619,2475,2540,2545,2492,2517,2587,2598,2594,2549,2484,2531,2531,2453,2558,2526,2449,2566,2580,2642,2506,2638,2508,2585,2568,2527,2573,2537,2537,2509,2504,2581,2605,2610,2555,2524,2563,2562,2535,2535,2534,2621,2594,2550,2488,2601,2502,2594,2457,2500,2508,2574,2570,2514,2642,2549,2702,2635,2627,2520,2419,2622,2531,2486,2527,2520,2291,1596,309,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",2114,2488,2591,2580,2536,2555,2547,2575,2584,2475,2561,2719,2479,2625,2607,2483,2603,2409,2549,2527,2579,2535,2473,2507,2540,2491,2580,2577,2558,2519,2430,2527,2567,2540,2603,2551,2513,2560,2530,2504,2581,2549,2578,2573,2509,2479,2541,2579,2546,2510,2590,2486,2535,2581,2462,2645,2526,2574,2475,2606,2615,2497,2572,2533,2518,2514,2570,2585,2483,2619,2538,2493,2557,2449,2430,1854,825,423,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
